thread_name,thread_url
My Virtual Forex Business,https://www.forexfactory.com/thread/167539-my-virtual-forex-business
Michael's CHART Pattern trading is back!,https://www.forexfactory.com/thread/177378-michaels-chart-pattern-trading-is-back
Ring my bell chart thread,https://www.forexfactory.com/thread/113859-ring-my-bell-chart-thread
Demo Trading Journal,https://www.forexfactory.com/thread/175196-demo-trading-journal
trendlines and price action,https://www.forexfactory.com/thread/84744-trendlines-and-price-action
weekly trades,https://www.forexfactory.com/thread/145462-weekly-trades
dwu's forex adventure,https://www.forexfactory.com/thread/175562-dwus-forex-adventure
Correlation Journal,https://www.forexfactory.com/thread/168555-correlation-journal
Midnight Retrace Journal,https://www.forexfactory.com/thread/175865-midnight-retrace-journal
My Trading Journal,https://www.forexfactory.com/thread/169324-my-trading-journal
experimental account,https://www.forexfactory.com/thread/176546-experimental-account
Today's market Summary,https://www.forexfactory.com/thread/175924-todays-market-summary
Testing my EA development,https://www.forexfactory.com/thread/175736-testing-my-ea-development
Carry trading test,https://www.forexfactory.com/thread/175727-carry-trading-test
Fishing System Trades Archive,https://www.forexfactory.com/thread/174271-fishing-system-trades-archive
My Daily Trading Journal.....,https://www.forexfactory.com/thread/159016-my-daily-trading-journal
Financial Time Series Analysis - Forecast Experiment - Trial,https://www.forexfactory.com/thread/174640-financial-time-series-analysis-forecast-experiment
8am GMT EUR/USD,https://www.forexfactory.com/thread/174410-8am-gmt-eurusd
Update Profit Signals,https://www.forexfactory.com/thread/175238-update-profit-signals
My thoughs on major pairs,https://www.forexfactory.com/thread/175083-my-thoughs-on-major-pairs
Accountability Journal,https://www.forexfactory.com/thread/174982-accountability-journal
Wisdom.,https://www.forexfactory.com/thread/84770-wisdom
DTB Trade Journal,https://www.forexfactory.com/thread/161440-dtb-trade-journal
Jack.Canadia's Method of Trading.,https://www.forexfactory.com/thread/169060-jackcanadias-method-of-trading
Rival demo accounts,https://www.forexfactory.com/thread/169440-rival-demo-accounts
Forexpert's Trades,https://www.forexfactory.com/thread/48242-forexperts-trades
Advanced EUR/JPY,https://www.forexfactory.com/thread/167423-advanced-eurjpy
Demontaz's trade journal,https://www.forexfactory.com/thread/174015-demontazs-trade-journal
Pricey's Journal,https://www.forexfactory.com/thread/173405-priceys-journal
Pipshower Price action trading Journal,https://www.forexfactory.com/thread/155279-pipshower-price-action-trading-journal
Majors & Exotics [EUR / GBP / JPY / CAD / AUD],https://www.forexfactory.com/thread/101451-majors-exotics-eur-gbp-jpy
Swing and Long trades Signals,https://www.forexfactory.com/thread/173358-swing-and-long-trades-signals
My forex journal,https://www.forexfactory.com/thread/171715-my-forex-journal
Medium Term Trades,https://www.forexfactory.com/thread/169041-medium-term-trades
"My personal experience - Lost 5,000 USD in 4 months Forex. Please advice.",https://www.forexfactory.com/thread/11970-my-personal-experience-lost-5000-usd-in
PeakTrader EA Trading Journal,https://www.forexfactory.com/thread/146260-peaktrader-ea-trading-journal
09 - DMI+ADX Journal,https://www.forexfactory.com/thread/140695-09-dmiadx-journal
Bic's Picks,https://www.forexfactory.com/thread/164840-bics-picks
Rocky,https://www.forexfactory.com/thread/113159-rocky
Journal on Moving Average System,https://www.forexfactory.com/thread/171854-journal-on-moving-average-system
CMSFX International Promotion->Live Account Stories and Statements,https://www.forexfactory.com/thread/45205-cmsfx-international-promotion-live-account-stories-and-statements
Malcolms Trading Journal,https://www.forexfactory.com/thread/76999-malcolms-trading-journal
IceKid on the Block,https://www.forexfactory.com/thread/171464-icekid-on-the-block
w00p's trading journal!,https://www.forexfactory.com/thread/171636-w00ps-trading-journal
Seb's Trading Journal,https://www.forexfactory.com/thread/171150-sebs-trading-journal
Truckjrt Journal,https://www.forexfactory.com/thread/168150-truckjrt-journal
My Personal journal up 18% in 2 months going to start a journal,https://www.forexfactory.com/thread/169548-my-personal-journal-up-18-in-2-months
zoopy's trading journal,https://www.forexfactory.com/thread/69681-zoopys-trading-journal
im starting with 20 USD,https://www.forexfactory.com/thread/169965-im-starting-with-20-usd
Jack.Canadia's Challenge,https://www.forexfactory.com/thread/169665-jackcanadias-challenge
Beer Fund,https://www.forexfactory.com/thread/137115-beer-fund
Make it or break it scalping.,https://www.forexfactory.com/thread/166565-make-it-or-break-it-scalping
Simple charts,https://www.forexfactory.com/thread/167373-simple-charts
My forex live trading,https://www.forexfactory.com/thread/169300-my-forex-live-trading
"My ""Daily"" forward test.",https://www.forexfactory.com/thread/166178-my-daily-forward-test
SL's Journal......,https://www.forexfactory.com/thread/165530-sls-journal
2009 Scalp Trading,https://www.forexfactory.com/thread/141855-2009-scalp-trading
"theadam('s) Jacko style, Live trade journal.",https://www.forexfactory.com/thread/166048-theadams-jacko-style-live-trade-journal
ahmad79 Intraday Recommendations,https://www.forexfactory.com/thread/157683-ahmad79-intraday-recommendations
Ezzat's Trading Journal,https://www.forexfactory.com/thread/155895-ezzats-trading-journal
My Trading Journal,https://www.forexfactory.com/thread/165434-my-trading-journal
"A journey with GBPJPY, GBPUSD and USDCHF",https://www.forexfactory.com/thread/165646-a-journey-with-gbpjpy-gbpusd-and-usdchf
A chart journal,https://www.forexfactory.com/thread/137375-a-chart-journal
Pen to Paper,https://www.forexfactory.com/thread/166156-pen-to-paper
Today Journal,https://www.forexfactory.com/thread/113694-today-journal
Dumb blonde trading...,https://www.forexfactory.com/thread/65133-dumb-blonde-trading
Sed34's Personal trading journal,https://www.forexfactory.com/thread/158267-sed34s-personal-trading-journal
Trading Journal,https://www.forexfactory.com/thread/163506-trading-journal
Diary of a Mad Surfer,https://www.forexfactory.com/thread/63072-diary-of-a-mad-surfer
Que's Journal,https://www.forexfactory.com/thread/32323-ques-journal
Trading the 4hr charts,https://www.forexfactory.com/thread/164718-trading-the-4hr-charts
Lazy FX,https://www.forexfactory.com/thread/164387-lazy-fx
Long term trades,https://www.forexfactory.com/thread/161378-long-term-trades
JAG Trade Journal,https://www.forexfactory.com/thread/164328-jag-trade-journal
jonk859 yacht dream,https://www.forexfactory.com/thread/161443-jonk859-yacht-dream
My Folder,https://www.forexfactory.com/thread/164280-my-folder
Follow the trend,https://www.forexfactory.com/thread/161096-follow-the-trend
Damonl's Daily Trade Picks,https://www.forexfactory.com/thread/138006-damonls-daily-trade-picks
Heikken trading journal,https://www.forexfactory.com/thread/157901-heikken-trading-journal
Mapuche´s Journal,https://www.forexfactory.com/thread/108642-mapuches-journal
My Trading Method,https://www.forexfactory.com/thread/163604-my-trading-method
No-Nonsense Trader's Trading Journal,https://www.forexfactory.com/thread/163098-no-nonsense-traders-trading-journal
Easy money?,https://www.forexfactory.com/thread/156476-easy-money
Piptrain trade journal and performance,https://www.forexfactory.com/thread/77172-piptrain-trade-journal-and-performance
Lloydy FX50 Accountability Journal,https://www.forexfactory.com/thread/159627-lloydy-fx50-accountability-journal
4hr MACD - Trade Journal,https://www.forexfactory.com/thread/110113-4hr-macd-trade-journal
my trading journals,https://www.forexfactory.com/thread/161508-my-trading-journals
Jeffpips Trading Journal v2.0,https://www.forexfactory.com/thread/154348-jeffpips-trading-journal-v20
"My fib journal,  vhands an all!",https://www.forexfactory.com/thread/83221-my-fib-journal-vhands-an-all
Sheltie Trading,https://www.forexfactory.com/thread/160841-sheltie-trading
Munchpips GBPUSD trades,https://www.forexfactory.com/thread/160485-munchpips-gbpusd-trades
Jack.Canadia's GBP/USD Trade Log,https://www.forexfactory.com/thread/160204-jackcanadias-gbpusd-trade-log
zombiie's Trades Archive,https://www.forexfactory.com/thread/160225-zombiies-trades-archive
LeonLorenzo Makes the rules. (Live),https://www.forexfactory.com/thread/154900-leonlorenzo-makes-the-rules-live
Weekly equities analysis,https://www.forexfactory.com/thread/159675-weekly-equities-analysis
Trev's Trades,https://www.forexfactory.com/thread/145132-trevs-trades
"""God does not play Dice""",https://www.forexfactory.com/thread/154884-god-does-not-play-dice
My trip to heaven or hell,https://www.forexfactory.com/thread/159299-my-trip-to-heaven-or-hell
Itang's Journal,https://www.forexfactory.com/thread/102404-itangs-journal
What not to do (EUR/USD & CABLE),https://www.forexfactory.com/thread/158961-what-not-to-do-eurusd-cable
Smoky's Live Trades,https://www.forexfactory.com/thread/71515-smokys-live-trades
InsideFX Trades,https://www.forexfactory.com/thread/71821-insidefx-trades
shaun140's GBP/USD Calls,https://www.forexfactory.com/thread/157717-shaun140s-gbpusd-calls
Shackles's Journal,https://www.forexfactory.com/thread/100580-shackless-journal
Thelws's journal,https://www.forexfactory.com/thread/155694-thelwss-journal
ok just for gags - goldtrader,https://www.forexfactory.com/thread/156793-ok-just-for-gags-goldtrader
TiaForex's Journal,https://www.forexfactory.com/thread/100372-tiaforexs-journal
Galations $150 to Infinity,https://www.forexfactory.com/thread/156968-galations-150-to-infinity
Cisco's Trading Journal,https://www.forexfactory.com/thread/87091-ciscos-trading-journal
Galation's Trading Log,https://www.forexfactory.com/thread/145900-galations-trading-log
My market perspective,https://www.forexfactory.com/thread/152529-my-market-perspective
"Trading EUR/USD & Majors, Longer Term",https://www.forexfactory.com/thread/154363-trading-eurusd-majors-longer-term
Money Talks,https://www.forexfactory.com/thread/111644-money-talks
Igmak - GBP/JPY Trading,https://www.forexfactory.com/thread/116416-igmak-gbpjpy-trading
GoldenSpur Journal...,https://www.forexfactory.com/thread/154868-goldenspur-journal
Adam's Trading Journal...,https://www.forexfactory.com/thread/155836-adams-trading-journal
My journal,https://www.forexfactory.com/thread/149026-my-journal
My forex journal,https://www.forexfactory.com/thread/139944-my-forex-journal
C4C's Journal: Technical Analysis.,https://www.forexfactory.com/thread/155337-c4cs-journal-technical-analysis
Swan Encounter,https://www.forexfactory.com/thread/155916-swan-encounter
Inter Market Fx Trades,https://www.forexfactory.com/thread/154364-inter-market-fx-trades
Chris Huff's Way,https://www.forexfactory.com/thread/154407-chris-huffs-way
Red_Dragon Trades,https://www.forexfactory.com/thread/154919-reddragon-trades
Goodbye KISS,https://www.forexfactory.com/thread/154315-goodbye-kiss
Altitudes444 Trading journal,https://www.forexfactory.com/thread/153573-altitudes444-trading-journal
mumbojumbo's...,https://www.forexfactory.com/thread/153394-mumbojumbos
Azzity's trading journal IV,https://www.forexfactory.com/thread/154402-azzitys-trading-journal-iv
Mohammad's Live Trades,https://www.forexfactory.com/thread/145410-mohammads-live-trades
Putto's Trade Ledger,https://www.forexfactory.com/thread/82643-puttos-trade-ledger
Hypothetical Research Journal,https://www.forexfactory.com/thread/154706-hypothetical-research-journal
Skinning Cats,https://www.forexfactory.com/thread/152269-skinning-cats
My Journal......,https://www.forexfactory.com/thread/153669-my-journal
melb-nyc trading journal,https://www.forexfactory.com/thread/126648-melb-nyc-trading-journal
"Azzity's trading journal II, (365+200+50+8 rainbow M15 gj)",https://www.forexfactory.com/thread/146577-azzitys-trading-journal-ii-365200508-rainbow-m15-gj
Azzity's Trading Journal III (Azzity's 3/30 Trading Method),https://www.forexfactory.com/thread/152670-azzitys-trading-journal-iii-azzitys-330-trading-method
My Journal super7egazi,https://www.forexfactory.com/thread/153384-my-journal-super7egazi
jeffpips Trading Journal,https://www.forexfactory.com/thread/151607-jeffpips-trading-journal
Eklavya - EURGBP,https://www.forexfactory.com/thread/66061-eklavya-eurgbp
GDP/USD scalping inspired by ShakesFx,https://www.forexfactory.com/thread/153439-gdpusd-scalping-inspired-by-shakesfx
Road to Recovery.....,https://www.forexfactory.com/thread/119635-road-to-recovery
"E/U, Gold, and stock Trading Journal",https://www.forexfactory.com/thread/137901-eu-gold-and-stock-trading-journal
Take the chart with you,https://www.forexfactory.com/thread/152970-take-the-chart-with-you
EUR/USD trading journal!,https://www.forexfactory.com/thread/145122-eurusd-trading-journal
AkuKaya Backtest-Journal 2008 EA,https://www.forexfactory.com/thread/151943-akukaya-backtest-journal-2008-ea
My Daily Trades,https://www.forexfactory.com/thread/150585-my-daily-trades
haniam's anti Big Dogs trades,https://www.forexfactory.com/thread/48909-haniams-anti-big-dogs-trades
"My journal Gbpjpy - No stop loss, no MM, your account is dead",https://www.forexfactory.com/thread/151932-my-journal-gbpjpy-no-stop-loss-no
Just For Fun :),https://www.forexfactory.com/thread/142747-just-for-fun
Syafi EUR/JPY Trading Journal,https://www.forexfactory.com/thread/83925-syafi-eurjpy-trading-journal
MY EURUSD Journal-demo account,https://www.forexfactory.com/thread/139796-my-eurusd-journal-demo-account
LeonLorenzo Breaks the rules.,https://www.forexfactory.com/thread/138471-leonlorenzo-breaks-the-rules
"From £20,000 to £250,000 this year",https://www.forexfactory.com/thread/149870-from-20000-to-250000-this-year
Daily Break and bounce - line in the sand,https://www.forexfactory.com/thread/140569-daily-break-and-bounce-line-in-the
Lilydat's Journal,https://www.forexfactory.com/thread/57661-lilydats-journal
zombie trading,https://www.forexfactory.com/thread/149522-zombie-trading
Ronin Trades,https://www.forexfactory.com/thread/143995-ronin-trades
My Secret FF Journal...,https://www.forexfactory.com/thread/90277-my-secret-ff-journal
Jack's Log of GBP/USD Trading,https://www.forexfactory.com/thread/149785-jacks-log-of-gbpusd-trading
tdion's Almost Live Trades,https://www.forexfactory.com/thread/22302-tdions-almost-live-trades
Lusan's trade Journal,https://www.forexfactory.com/thread/72993-lusans-trade-journal
I will try to ride on my trades.,https://www.forexfactory.com/thread/149557-i-will-try-to-ride-on-my-trades
"CV campers Quest: $400 into $4,000",https://www.forexfactory.com/thread/148652-cv-campers-quest-400-into-4000
A Girls Trading Journal,https://www.forexfactory.com/thread/139284-a-girls-trading-journal
Heral's Journal,https://www.forexfactory.com/thread/148982-herals-journal
Prettyboy Makes All The Money,https://www.forexfactory.com/thread/107781-prettyboy-makes-all-the-money
The Way Jalker Journal.  Testing the opposite.,https://www.forexfactory.com/thread/146893-the-way-jalker-journal-testing-the-opposite
EURUSD forecast & market Sentiment,https://www.forexfactory.com/thread/148789-eurusd-forecast-market-sentiment
Basket Trade & Tandem (Super Signals),https://www.forexfactory.com/thread/144256-basket-trade-tandem-super-signals
"Testing out 3 new systems, any pair",https://www.forexfactory.com/thread/148621-testing-out-3-new-systems-any-pair
Mistake/Slippage Journal,https://www.forexfactory.com/thread/94853-mistakeslippage-journal
mphpopular supernova manual journal,https://www.forexfactory.com/thread/87065-mphpopular-supernova-manual-journal
GCash Demo Journal,https://www.forexfactory.com/thread/111771-gcash-demo-journal
Pip Chaser P/L journal,https://www.forexfactory.com/thread/147429-pip-chaser-pl-journal
varincome's trading journals,https://www.forexfactory.com/thread/146574-varincomes-trading-journals
My GBPUSD Trading Journal,https://www.forexfactory.com/thread/143860-my-gbpusd-trading-journal
2009 Journal,https://www.forexfactory.com/thread/141151-2009-journal
Camel Trader,https://www.forexfactory.com/thread/142886-camel-trader
billionaire trader's journal,https://www.forexfactory.com/thread/146803-billionaire-traders-journal
My journal on The Force 5min system,https://www.forexfactory.com/thread/120973-my-journal-on-the-force-5min-system
xeNOS live FX journal-all r welcome!,https://www.forexfactory.com/thread/113279-xenos-live-fx-journal-all-r-welcome
EURUSD forecast & Chaos theory,https://www.forexfactory.com/thread/62006-eurusd-forecast-chaos-theory
Mongooses Trades,https://www.forexfactory.com/thread/144782-mongooses-trades
Lamdun's path to wall street,https://www.forexfactory.com/thread/58961-lamduns-path-to-wall-street
EURUSD 1hour chart trading.,https://www.forexfactory.com/thread/135114-eurusd-1hour-chart-trading
500 only,https://www.forexfactory.com/thread/143601-500-only
Signals for Simplicity,https://www.forexfactory.com/thread/57375-signals-for-simplicity
KG Journal,https://www.forexfactory.com/thread/139452-kg-journal
Damonl's StopNReverse EA Journal,https://www.forexfactory.com/thread/142262-damonls-stopnreverse-ea-journal
Inside Wave Journal,https://www.forexfactory.com/thread/144276-inside-wave-journal
My £/Y Journey.,https://www.forexfactory.com/thread/143342-my-y-journey
AT's Journal,https://www.forexfactory.com/thread/143292-ats-journal
daily journal,https://www.forexfactory.com/thread/105361-daily-journal
1st. Class Signals,https://www.forexfactory.com/thread/139619-1st-class-signals
Samba's trading Journal,https://www.forexfactory.com/thread/142696-sambas-trading-journal
Fibs And Forks Journal,https://www.forexfactory.com/thread/133651-fibs-and-forks-journal
Extraordinary trading style by 5ysfx,https://www.forexfactory.com/thread/104294-extraordinary-trading-style-by-5ysfx
till being disciplined trader!,https://www.forexfactory.com/thread/142177-till-being-disciplined-trader
Live Forex Trade Signals from Netwise,https://www.forexfactory.com/thread/11186-live-forex-trade-signals-from-netwise
Monarch's Journal of 2008 Trades,https://www.forexfactory.com/thread/62327-monarchs-journal-of-2008-trades
1KT-Voyage,https://www.forexfactory.com/thread/54211-1kt-voyage
Hibbiz Journal,https://www.forexfactory.com/thread/53441-hibbiz-journal
Remy Asset management Trade Book,https://www.forexfactory.com/thread/135375-remy-asset-management-trade-book
My boring journal,https://www.forexfactory.com/thread/107098-my-boring-journal
Arrow Trading Journal,https://www.forexfactory.com/thread/140344-arrow-trading-journal
G'S PLACE,https://www.forexfactory.com/thread/140874-gs-place
MY EURO USD DRIVE,https://www.forexfactory.com/thread/114238-my-euro-usd-drive
Frosty's Daily Trades - 100/40 1D EA method,https://www.forexfactory.com/thread/106604-frostys-daily-trades-10040-1d-ea-method
JG Trend Trades,https://www.forexfactory.com/thread/139443-jg-trend-trades
Analysis 22/12/2008,https://www.forexfactory.com/thread/139716-analysis-22122008
Noobs on a mission. My journey back to a thousand.,https://www.forexfactory.com/thread/136255-noobs-on-a-mission-my-journey-back-to
PHE's journal,https://www.forexfactory.com/thread/71701-phes-journal
Owen's journal for my friends,https://www.forexfactory.com/thread/111870-owens-journal-for-my-friends
Arto's trading journal,https://www.forexfactory.com/thread/135182-artos-trading-journal
Double my account each month,https://www.forexfactory.com/thread/136863-double-my-account-each-month
"My journal, basic support and resistance makes you wealthy..",https://www.forexfactory.com/thread/109750-my-journal-basic-support-and-resistance-makes-you
Alfa159's trading room,https://www.forexfactory.com/thread/136711-alfa159s-trading-room
I know it can't be this easy... No name yet,https://www.forexfactory.com/thread/132301-i-know-it-cant-be-this-easy-no
Daily Euro pip journal,https://www.forexfactory.com/thread/135494-daily-euro-pip-journal
Scalping DOW like a madman,https://www.forexfactory.com/thread/134267-scalping-dow-like-a-madman
Gamblers live trades,https://www.forexfactory.com/thread/91680-gamblers-live-trades
Gamblers live trades new system,https://www.forexfactory.com/thread/100950-gamblers-live-trades-new-system
Journey To the GreenVillage,https://www.forexfactory.com/thread/134604-journey-to-the-greenvillage
Forgotten Innocence - Verto's Journal,https://www.forexfactory.com/thread/124717-forgotten-innocence-vertos-journal
Exiting the Rat Race,https://www.forexfactory.com/thread/105474-exiting-the-rat-race
4h  SWING EURUSD LIVE Trading,https://www.forexfactory.com/thread/128024-4h-swing-eurusd-live-trading
Lagarde journal,https://www.forexfactory.com/thread/130787-lagarde-journal
G. Cash's Live Trading,https://www.forexfactory.com/thread/93685-g-cashs-live-trading
JG Position Trade,https://www.forexfactory.com/thread/131420-jg-position-trade
forexben's eurusd jacko style journal,https://www.forexfactory.com/thread/129791-forexbens-eurusd-jacko-style-journal
The Yen,https://www.forexfactory.com/thread/118018-the-yen
EddieGrey's Trade Journal,https://www.forexfactory.com/thread/127291-eddiegreys-trade-journal
Azzity's trading journal,https://www.forexfactory.com/thread/114648-azzitys-trading-journal
Jacgyc's Journal,https://www.forexfactory.com/thread/98926-jacgycs-journal
Fx-Seer Trading Journal,https://www.forexfactory.com/thread/104932-fx-seer-trading-journal
It ain't easy,https://www.forexfactory.com/thread/109159-it-aint-easy
Here is my trading signals,https://www.forexfactory.com/thread/129192-here-is-my-trading-signals
Sniping the right ones,https://www.forexfactory.com/thread/123642-sniping-the-right-ones
100%+ Week attempt.,https://www.forexfactory.com/thread/107912-100-week-attempt
One piece at a time,https://www.forexfactory.com/thread/97782-one-piece-at-a-time
5 Minutes trading and S&F,https://www.forexfactory.com/thread/127509-5-minutes-trading-and-sf
E/Y Prime Journal,https://www.forexfactory.com/thread/126724-ey-prime-journal
J16 Type Trades,https://www.forexfactory.com/thread/104974-j16-type-trades
Mr.Y trading GBPJPY journal,https://www.forexfactory.com/thread/120958-mry-trading-gbpjpy-journal
"What a Long, Strange, Trip it's been....Musings of an aging Hippie",https://www.forexfactory.com/thread/39291-what-a-long-strange-trip-its-beenmusings-of
My Live Trade GJ,https://www.forexfactory.com/thread/92573-my-live-trade-gj
FxCompass Journal,https://www.forexfactory.com/thread/124751-fxcompass-journal
Holy Grail  and Self Assessments.,https://www.forexfactory.com/thread/83525-holy-grail-and-self-assessments
My journal/blog,https://www.forexfactory.com/thread/124656-my-journalblog
Another stab at a journal,https://www.forexfactory.com/thread/119356-another-stab-at-a-journal
Hookem28 Journal,https://www.forexfactory.com/thread/110495-hookem28-journal
M4X Trader Daily Results.,https://www.forexfactory.com/thread/110020-m4x-trader-daily-results
Daily Treasure Hunter,https://www.forexfactory.com/thread/115178-daily-treasure-hunter
My scalping journal,https://www.forexfactory.com/thread/121473-my-scalping-journal
EUR/USD venture,https://www.forexfactory.com/thread/112459-eurusd-venture
Hoh's journal,https://www.forexfactory.com/thread/104206-hohs-journal
tony's trading journal,https://www.forexfactory.com/thread/115180-tonys-trading-journal
Weekly 80/20 Setups,https://www.forexfactory.com/thread/66776-weekly-8020-setups
alwaysloss's journal,https://www.forexfactory.com/thread/107987-alwayslosss-journal
My long term trades,https://www.forexfactory.com/thread/119573-my-long-term-trades
A Funny Thing Happened on the Way to the Forum,https://www.forexfactory.com/thread/112172-a-funny-thing-happened-on-the-way-to
GASP!... scalping!?,https://www.forexfactory.com/thread/106714-gasp-scalping
Robot trading,https://www.forexfactory.com/thread/61554-robot-trading
Picking up the money in the corner...,https://www.forexfactory.com/thread/114169-picking-up-the-money-in-the-corner
Pipabix Jrl,https://www.forexfactory.com/thread/117677-pipabix-jrl
Demo-From 1k to 10k (Forex Journal),https://www.forexfactory.com/thread/114947-demo-from-1k-to-10k-forex-journal
soltani's support/resistance trading,https://www.forexfactory.com/thread/93487-soltanis-supportresistance-trading
Wave-Scalin',https://www.forexfactory.com/thread/111292-wave-scalin
Doomer's Trading Adventure,https://www.forexfactory.com/thread/116747-doomers-trading-adventure
GbpJpy Still demo...,https://www.forexfactory.com/thread/110421-gbpjpy-still-demo
mustard memoir,https://www.forexfactory.com/thread/114194-mustard-memoir
Guitarjrb's Trading Journal,https://www.forexfactory.com/thread/108212-guitarjrbs-trading-journal
Turbo's Journal,https://www.forexfactory.com/thread/11949-turbos-journal
[email protected],https://www.forexfactory.com/thread/103965-moneybookerschina
Just a trading game and some thoughts,https://www.forexfactory.com/thread/104646-just-a-trading-game-and-some-thoughts
Rokanet's Trading Journal,https://www.forexfactory.com/thread/107375-rokanets-trading-journal
Based on Trading Chaos 2nd . My journal.,https://www.forexfactory.com/thread/96824-based-on-trading-chaos-2nd-my-journal
Long term trades,https://www.forexfactory.com/thread/111543-long-term-trades
Scandinavian stocks; Technical Analysis,https://www.forexfactory.com/thread/111089-scandinavian-stocks-technical-analysis
DOC Strategy - Set and Forget!,https://www.forexfactory.com/thread/107899-doc-strategy-set-and-forget
"On my way, LLorenzo journal",https://www.forexfactory.com/thread/59798-on-my-way-llorenzo-journal
"MY SYSTEM - ""The Haribbon System""",https://www.forexfactory.com/thread/108851-my-system-the-haribbon-system
Arthcub's Day Trading Journal,https://www.forexfactory.com/thread/99029-arthcubs-day-trading-journal
W.Bs Trading journal,https://www.forexfactory.com/thread/108516-wbs-trading-journal
Another T.J.,https://www.forexfactory.com/thread/109630-another-tj
Signal Thought Journal of Sam...,https://www.forexfactory.com/thread/105779-signal-thought-journal-of-sam
Testing Parabolic breakout,https://www.forexfactory.com/thread/87311-testing-parabolic-breakout
PippinToTheTop!!! Trading Journal,https://www.forexfactory.com/thread/103698-pippintothetop-trading-journal
My EU Scalps,https://www.forexfactory.com/thread/107811-my-eu-scalps
My journal: turn USD320 to USD26440 in 1 year,https://www.forexfactory.com/thread/106873-my-journal-turn-usd320-to-usd26440-in-1
Forextrend Trend Following,https://www.forexfactory.com/thread/99960-forextrend-trend-following
DOC Strategy,https://www.forexfactory.com/thread/106494-doc-strategy
My GBP/JPY EA,https://www.forexfactory.com/thread/107946-my-gbpjpy-ea
Jacko style trades (collective journal),https://www.forexfactory.com/thread/104867-jacko-style-trades-collective-journal
"Fx_Genius, Turning $300 to 100K  Testing System 42",https://www.forexfactory.com/thread/67270-fxgenius-turning-300-to-100k-testing-system
"mphpopular ""system gbpjpy - breizhfx""",https://www.forexfactory.com/thread/103280-mphpopular-system-gbpjpy-breizhfx
Static's Place,https://www.forexfactory.com/thread/73681-statics-place
Haribon's Journal,https://www.forexfactory.com/thread/105733-haribons-journal
A New Start,https://www.forexfactory.com/thread/97839-a-new-start
outofajam's eur/jpy trading journal.,https://www.forexfactory.com/thread/96646-outofajams-eurjpy-trading-journal
One Flew Over the Cuckoo's Nest,https://www.forexfactory.com/thread/105647-one-flew-over-the-cuckoos-nest
Where FA or TA doesn't matter,https://www.forexfactory.com/thread/107100-where-fa-or-ta-doesnt-matter
Archang3ls Demo Trading Mission II,https://www.forexfactory.com/thread/106438-archang3ls-demo-trading-mission-ii
My Trade Record,https://www.forexfactory.com/thread/106771-my-trade-record
Let's see if it works,https://www.forexfactory.com/thread/103272-lets-see-if-it-works
Transparency from Obscurity,https://www.forexfactory.com/thread/99700-transparency-from-obscurity
PipSqueezers 240 minute TF Journal,https://www.forexfactory.com/thread/104606-pipsqueezers-240-minute-tf-journal
Golden eggs gold scalping @ 7:00 GMT,https://www.forexfactory.com/thread/104690-golden-eggs-gold-scalping-700-gmt
Trumpcard's Journal,https://www.forexfactory.com/thread/97696-trumpcards-journal
Candle Wax,https://www.forexfactory.com/thread/104848-candle-wax
Dawg Days Of August,https://www.forexfactory.com/thread/98209-dawg-days-of-august
Shazbot trading Journal,https://www.forexfactory.com/thread/103189-shazbot-trading-journal
Bodra's Trade Journal,https://www.forexfactory.com/thread/103045-bodras-trade-journal
TickerShuffle's Trading Journal,https://www.forexfactory.com/thread/60956-tickershuffles-trading-journal
Kill_the_dj Trading Journal,https://www.forexfactory.com/thread/103823-killthedj-trading-journal
rafuzii GBP/jpy journal,https://www.forexfactory.com/thread/86076-rafuzii-gbpjpy-journal
GBBUSD Weekly Trading Signal 4AM - 5AM EST USA Monday,https://www.forexfactory.com/thread/103755-gbbusd-weekly-trading-signal-4am-5am-est
Vladimir's Thoughts,https://www.forexfactory.com/thread/104934-vladimirs-thoughts
cruze2005 attempt at the forex game,https://www.forexfactory.com/thread/103503-cruze2005-attempt-at-the-forex-game
Bigcoupe's Long Term trades,https://www.forexfactory.com/thread/84937-bigcoupes-long-term-trades
oneeuro's EUR/USD Trading Journal,https://www.forexfactory.com/thread/101021-oneeuros-eurusd-trading-journal
Trading Journal,https://www.forexfactory.com/thread/104156-trading-journal
Little and Often,https://www.forexfactory.com/thread/101051-little-and-often
Morning Coffee Studies,https://www.forexfactory.com/thread/99865-morning-coffee-studies
Trading without a stoploss,https://www.forexfactory.com/thread/95281-trading-without-a-stoploss
"Merc's special Fibonacci trading,in combo w/QQE Gann etc.etc.",https://www.forexfactory.com/thread/100968-mercs-special-fibonacci-tradingin-combo-wqqe-gann-etcetc
Pinoy in MerLion City,https://www.forexfactory.com/thread/90585-pinoy-in-merlion-city
EUR/USD Trading Setups,https://www.forexfactory.com/thread/102571-eurusd-trading-setups
Watch My Blue Rainbow,https://www.forexfactory.com/thread/44260-watch-my-blue-rainbow
JournalB,https://www.forexfactory.com/thread/102657-journalb
daily/weekly trend trading journal,https://www.forexfactory.com/thread/101525-dailyweekly-trend-trading-journal
2nd try,https://www.forexfactory.com/thread/98856-2nd-try
GBPUSD Weekly Trading Signal,https://www.forexfactory.com/thread/101410-gbpusd-weekly-trading-signal
journal,https://www.forexfactory.com/thread/101107-journal
JMoore's Trades,https://www.forexfactory.com/thread/93469-jmoores-trades
