thread_name,thread_url
Dollar Weighted Correlation Indicator - Wanted,https://www.forexfactory.com/thread/53403-dollar-weighted-correlation-indicator-wanted
hello forum i need your help,https://www.forexfactory.com/thread/49351-hello-forum-i-need-your-help
25.000 AUDUSD position.. Value of roll over?,https://www.forexfactory.com/thread/53427-25000-audusd-position-value-of-roll-over
news trading and technical which is the best,https://www.forexfactory.com/thread/53161-news-trading-and-technical-which-is-the-best
"Market conditions: trending vs. ranging, technicals vs. intuition",https://www.forexfactory.com/thread/52906-market-conditions-trending-vs-ranging-technicals-vs-intuition
Liquidity and Margins,https://www.forexfactory.com/thread/52948-liquidity-and-margins
Low risk and pivot strategies,https://www.forexfactory.com/thread/7031-low-risk-and-pivot-strategies
from 10000 USD to 20000 USD on EUR/USD 4h with the EA backtest result,https://www.forexfactory.com/thread/37333-from-10000-usd-to-20000-usd-on-eurusd
About support and resistance levels,https://www.forexfactory.com/thread/52495-about-support-and-resistance-levels
Stupid Question about News Trading!,https://www.forexfactory.com/thread/52771-stupid-question-about-news-trading
Looking for a good trading brokerage company,https://www.forexfactory.com/thread/17805-looking-for-a-good-trading-brokerage-company
What is your favorite financial book?,https://www.forexfactory.com/thread/51028-what-is-your-favorite-financial-book
Support and resistance levels.,https://www.forexfactory.com/thread/52045-support-and-resistance-levels
"Developed This System, Glitches",https://www.forexfactory.com/thread/52627-developed-this-system-glitches
"Bids, Ask,  and What",https://www.forexfactory.com/thread/51894-bids-ask-and-what
"500 Pips a day, even a monkey can profit with us!",https://www.forexfactory.com/thread/52542-500-pips-a-day-even-a-monkey-can
Trading Buddies,https://www.forexfactory.com/thread/52247-trading-buddies
What driving the movments,https://www.forexfactory.com/thread/51824-what-driving-the-movments
Need help determining false breakouts...,https://www.forexfactory.com/thread/51331-need-help-determining-false-breakouts
Did I just create my own very simple system?,https://www.forexfactory.com/thread/22897-did-i-just-create-my-own-very-simple
Futures Pricing Question.,https://www.forexfactory.com/thread/51770-futures-pricing-question
Which Broker Should I Use?,https://www.forexfactory.com/thread/51026-which-broker-should-i-use
FIB levels,https://www.forexfactory.com/thread/51599-fib-levels
Why do charts lie???,https://www.forexfactory.com/thread/51682-why-do-charts-lie
"Long time visitor, first time poster.",https://www.forexfactory.com/thread/51600-long-time-visitor-first-time-poster
Automatic Trend Line,https://www.forexfactory.com/thread/51544-automatic-trend-line
Is there a forex radio station on the web?,https://www.forexfactory.com/thread/44170-is-there-a-forex-radio-station-on-the
what is the safe/optimal pip sizing?,https://www.forexfactory.com/thread/51525-what-is-the-safeoptimal-pip-sizing
Fast news & Slow news?,https://www.forexfactory.com/thread/51540-fast-news-slow-news
where can I get weekly fx report,https://www.forexfactory.com/thread/51419-where-can-i-get-weekly-fx-report
Just need a Direction for Training,https://www.forexfactory.com/thread/2362-just-need-a-direction-for-training
help please:),https://www.forexfactory.com/thread/50955-help-please
"Long term, Low yielding &quot;safe&quot; forex investing",https://www.forexfactory.com/thread/50960-long-term-low-yielding-quotsafequot-forex-investing
Time frame?,https://www.forexfactory.com/thread/5514-time-frame
Stopped out when your stop isn't hit.,https://www.forexfactory.com/thread/50954-stopped-out-when-your-stop-isnt-hit
MINI FOREX Systems,https://www.forexfactory.com/thread/50975-mini-forex-systems
What news affects trading?,https://www.forexfactory.com/thread/50906-what-news-affects-trading
Fibonacci - Oanda vs MT4?!,https://www.forexfactory.com/thread/50846-fibonacci-oanda-vs-mt4
How to calculate amount per pip,https://www.forexfactory.com/thread/31854-how-to-calculate-amount-per-pip
Beginners unite!,https://www.forexfactory.com/thread/8637-beginners-unite
"Optimal TP,SL, TS  for 1 hour GBP/USD, GBP/JPN",https://www.forexfactory.com/thread/34075-optimal-tpsl-ts-for-1-hour-gbpusd
Bonds and how they influence Forex.,https://www.forexfactory.com/thread/50773-bonds-and-how-they-influence-forex
Here I come.. :),https://www.forexfactory.com/thread/49646-here-i-come
"Stuck, seriously need help",https://www.forexfactory.com/thread/50139-stuck-seriously-need-help
How can l determine the real trend on a longer time frame,https://www.forexfactory.com/thread/49967-how-can-l-determine-the-real-trend-on
Newbie Needs Help - Vegas Method,https://www.forexfactory.com/thread/7814-newbie-needs-help-vegas-method
1000 to 150 in 2 weeks..,https://www.forexfactory.com/thread/39277-1000-to-150-in-2-weeks
Trailing stops vs. Moving up your stop loss manually,https://www.forexfactory.com/thread/50565-trailing-stops-vs-moving-up-your-stop-loss
Help Regarding EMA ?,https://www.forexfactory.com/thread/49468-help-regarding-ema
USD trading????,https://www.forexfactory.com/thread/50238-usd-trading
end of a trending market?,https://www.forexfactory.com/thread/50043-end-of-a-trending-market
line graphs,https://www.forexfactory.com/thread/8163-line-graphs
please help about technical indicator,https://www.forexfactory.com/thread/49644-please-help-about-technical-indicator
Interbank meta trader,https://www.forexfactory.com/thread/50226-interbank-meta-trader
Is There a metatrader Platform that has low spreads?,https://www.forexfactory.com/thread/25969-is-there-a-metatrader-platform-that-has-low
Liquidity - Question on trading BIG lots,https://www.forexfactory.com/thread/47627-liquidity-question-on-trading-big-lots
Help with When to get in and out,https://www.forexfactory.com/thread/50322-help-with-when-to-get-in-and-out
Currency Pair For The Newbie,https://www.forexfactory.com/thread/49950-currency-pair-for-the-newbie
Technical Trading during Important News Releases?,https://www.forexfactory.com/thread/50326-technical-trading-during-important-news-releases
Part Time System Continues to Profit,https://www.forexfactory.com/thread/10823-part-time-system-continues-to-profit
Question about swaps...,https://www.forexfactory.com/thread/50085-question-about-swaps
Spot vs. forward,https://www.forexfactory.com/thread/50277-spot-vs-forward
Pivots and the Daily Chart,https://www.forexfactory.com/thread/10710-pivots-and-the-daily-chart
as a new trader.........,https://www.forexfactory.com/thread/49812-as-a-new-trader
Help?,https://www.forexfactory.com/thread/50037-help
Any Comment??,https://www.forexfactory.com/thread/49548-any-comment
"£500 pound, money managment..",https://www.forexfactory.com/thread/49751-500-pound-money-managment
MA daily chart-50v20,https://www.forexfactory.com/thread/48822-ma-daily-chart-50v20
mt4 newb,https://www.forexfactory.com/thread/49664-mt4-newb
Complete pair correlation chart,https://www.forexfactory.com/thread/49358-complete-pair-correlation-chart
EUR / GBP,https://www.forexfactory.com/thread/49415-eur-gbp
anybody have the bunny cross for TS,https://www.forexfactory.com/thread/48386-anybody-have-the-bunny-cross-for-ts
Trade Worksheet with risk calculator,https://www.forexfactory.com/thread/49384-trade-worksheet-with-risk-calculator
markets have shut?,https://www.forexfactory.com/thread/48509-markets-have-shut
Placing trades in Metatrader,https://www.forexfactory.com/thread/49145-placing-trades-in-metatrader
Question about Pairs movement,https://www.forexfactory.com/thread/48858-question-about-pairs-movement
Pivot Points,https://www.forexfactory.com/thread/48523-pivot-points
Starting A Forex Brokerage,https://www.forexfactory.com/thread/48979-starting-a-forex-brokerage
how much time?,https://www.forexfactory.com/thread/48837-how-much-time
Fear,https://www.forexfactory.com/thread/48797-fear
Live Traders -What time frame is your charting on?,https://www.forexfactory.com/thread/48524-live-traders-what-time-frame-is-your-charting
Books for Beginners,https://www.forexfactory.com/thread/6623-books-for-beginners
Do i need to be a maths genius?,https://www.forexfactory.com/thread/48531-do-i-need-to-be-a-maths-genius
Best trade of the day.,https://www.forexfactory.com/thread/48337-best-trade-of-the-day
Which currency pair do you trade the most?,https://www.forexfactory.com/thread/46138-which-currency-pair-do-you-trade-the-most
Trade balances and local currencies,https://www.forexfactory.com/thread/48374-trade-balances-and-local-currencies
If you're a new trader please read this....,https://www.forexfactory.com/thread/47519-if-youre-a-new-trader-please-read-this
"When starting out live, smaller or larger better?",https://www.forexfactory.com/thread/48250-when-starting-out-live-smaller-or-larger-better
Scams and Swindles,https://www.forexfactory.com/thread/48356-scams-and-swindles
My First Attempt at a Poll,https://www.forexfactory.com/thread/48249-my-first-attempt-at-a-poll
Please help me...how to trade news,https://www.forexfactory.com/thread/33702-please-help-mehow-to-trade-news
"What is the meaning of ""TL touches"" and/or ""TLs will trade touches""?",https://www.forexfactory.com/thread/40263-what-is-the-meaning-of-tl-touches-andor
Some thoughts for new traders,https://www.forexfactory.com/thread/48204-some-thoughts-for-new-traders
Trading Robots,https://www.forexfactory.com/thread/47230-trading-robots
Proper Supply & Demand lines,https://www.forexfactory.com/thread/46917-proper-supply-demand-lines
After Market Activity,https://www.forexfactory.com/thread/48172-after-market-activity
"Profitable trading systems, which are 100% mechanical?",https://www.forexfactory.com/thread/47789-profitable-trading-systems-which-are-100-mechanical
where is rollover info in forex.com,https://www.forexfactory.com/thread/48011-where-is-rollover-info-in-forexcom
Forex Lingua,https://www.forexfactory.com/thread/47853-forex-lingua
Do you understand Forex mechanics?,https://www.forexfactory.com/thread/47388-do-you-understand-forex-mechanics
Simple Swing Trading System?,https://www.forexfactory.com/thread/47842-simple-swing-trading-system
Fibonacci Trader,https://www.forexfactory.com/thread/46884-fibonacci-trader
What's the most popular time for a daily bar chart to begin?,https://www.forexfactory.com/thread/47756-whats-the-most-popular-time-for-a-daily
what kind of trader R U ?,https://www.forexfactory.com/thread/47692-what-kind-of-trader-r-u
day trading during London session,https://www.forexfactory.com/thread/47246-day-trading-during-london-session
interest rates for all currencies  ?,https://www.forexfactory.com/thread/47595-interest-rates-for-all-currencies
Hedging,https://www.forexfactory.com/thread/47577-hedging
What To buy Tonight?,https://www.forexfactory.com/thread/47405-what-to-buy-tonight
what ive been doing lately: profitable?,https://www.forexfactory.com/thread/47459-what-ive-been-doing-lately-profitable
i want to read,https://www.forexfactory.com/thread/20526-i-want-to-read
future demo trading....,https://www.forexfactory.com/thread/46158-future-demo-trading
jonathan lewis' method,https://www.forexfactory.com/thread/46579-jonathan-lewis-method
RSI vs. CCI,https://www.forexfactory.com/thread/47234-rsi-vs-cci
Using Pivot Point on Meta Trader Platform,https://www.forexfactory.com/thread/46762-using-pivot-point-on-meta-trader-platform
TERMinology,https://www.forexfactory.com/thread/46909-terminology
Trailing Stops Clarified 4n00bs,https://www.forexfactory.com/thread/46465-trailing-stops-clarified-4n00bs
weekly system: help?,https://www.forexfactory.com/thread/46556-weekly-system-help
Getting to grips with trading hours,https://www.forexfactory.com/thread/46741-getting-to-grips-with-trading-hours
Trading Against the Mass Strategy,https://www.forexfactory.com/thread/46053-trading-against-the-mass-strategy
Trendline and hegding,https://www.forexfactory.com/thread/46028-trendline-and-hegding
Forex Taxation in a Business Entity?,https://www.forexfactory.com/thread/40114-forex-taxation-in-a-business-entity
Ranging Market System,https://www.forexfactory.com/thread/23923-ranging-market-system
How to save FF-Calendar with Filter-Setup?,https://www.forexfactory.com/thread/46636-how-to-save-ff-calendar-with-filter-setup
GBP Trade Direction,https://www.forexfactory.com/thread/46514-gbp-trade-direction
GBP Direction Poll 0709112,https://www.forexfactory.com/thread/46327-gbp-direction-poll-0709112
How to build auto trading portfolio?,https://www.forexfactory.com/thread/46298-how-to-build-auto-trading-portfolio
My strategy,https://www.forexfactory.com/thread/45635-my-strategy
Created more than 10 EA's and always end with 1 profit ratio,https://www.forexfactory.com/thread/43245-created-more-than-10-eas-and-always-end
The simplest question about MM,https://www.forexfactory.com/thread/37122-the-simplest-question-about-mm
Help me with pivot point,https://www.forexfactory.com/thread/46037-help-me-with-pivot-point
options on futures,https://www.forexfactory.com/thread/46112-options-on-futures
Hello,https://www.forexfactory.com/thread/44161-hello
Bank and public holidays source?,https://www.forexfactory.com/thread/43950-bank-and-public-holidays-source
Any Coders Proficient in VTT to MT?,https://www.forexfactory.com/thread/33330-any-coders-proficient-in-vtt-to-mt
Trailing stops,https://www.forexfactory.com/thread/46029-trailing-stops
I need to know the active currencies in all the sessions,https://www.forexfactory.com/thread/45595-i-need-to-know-the-active-currencies-in
Forex Implied Volatility Quotes,https://www.forexfactory.com/thread/45981-forex-implied-volatility-quotes
Directions please? :what ive been doing,https://www.forexfactory.com/thread/45051-directions-please-what-ive-been-doing
Question: USD fundamentals,https://www.forexfactory.com/thread/45801-question-usd-fundamentals
Netdania charts,https://www.forexfactory.com/thread/30666-netdania-charts
Favorite DEMO?,https://www.forexfactory.com/thread/45564-favorite-demo
Special error in running for some of EA,https://www.forexfactory.com/thread/45728-special-error-in-running-for-some-of-ea
How to use metal editor,https://www.forexfactory.com/thread/45601-how-to-use-metal-editor
I needto jnow the active currencies in all the sessions,https://www.forexfactory.com/thread/45594-i-needto-jnow-the-active-currencies-in-all
Is it possible to consistently win at Forex trading?,https://www.forexfactory.com/thread/45216-is-it-possible-to-consistently-win-at-forex
hedge for s/l???,https://www.forexfactory.com/thread/24862-hedge-for-sl
EMA?,https://www.forexfactory.com/thread/44671-ema
Profitable Systems,https://www.forexfactory.com/thread/11484-profitable-systems
Looking for a better trading platform.,https://www.forexfactory.com/thread/45065-looking-for-a-better-trading-platform
Pivot Points,https://www.forexfactory.com/thread/44232-pivot-points
Levarage,https://www.forexfactory.com/thread/44347-levarage
Checking my math,https://www.forexfactory.com/thread/44054-checking-my-math
ALL THE CLEVER PPL:  Beginner need somebody knowledgeable's help on a quick question,https://www.forexfactory.com/thread/44400-all-the-clever-ppl-beginner-need-somebody
Simple posting question,https://www.forexfactory.com/thread/43805-simple-posting-question
Free FX charts,https://www.forexfactory.com/thread/44587-free-fx-charts
Chart and Broker Platforms that can:,https://www.forexfactory.com/thread/44394-chart-and-broker-platforms-that-can
Why Traders fail despite of good system available here in Forum??,https://www.forexfactory.com/thread/12656-why-traders-fail-despite-of-good-system-available
Gbp/jpy Trading System!,https://www.forexfactory.com/thread/45044-gbpjpy-trading-system
Why the correlation between carry trades and equity markets?,https://www.forexfactory.com/thread/44662-why-the-correlation-between-carry-trades-and-equity
Money Management Clarification,https://www.forexfactory.com/thread/45035-money-management-clarification
"Why the daily trend of a currency can be determinated at time of ""EST 3:00-3:30""?",https://www.forexfactory.com/thread/44330-why-the-daily-trend-of-a-currency-can
Just testing please disregard,https://www.forexfactory.com/thread/45015-just-testing-please-disregard
Any Good newsletter,https://www.forexfactory.com/thread/44647-any-good-newsletter
Letting Go bad trade ? NEVER !!!,https://www.forexfactory.com/thread/44597-letting-go-bad-trade-never
Divergences,https://www.forexfactory.com/thread/44416-divergences
What is it about the 'ROBOT SOFTWARE?',https://www.forexfactory.com/thread/44150-what-is-it-about-the-robot-software
Am I ready to go live?,https://www.forexfactory.com/thread/8914-am-i-ready-to-go-live
Direction probability question.,https://www.forexfactory.com/thread/44297-direction-probability-question
Intro,https://www.forexfactory.com/thread/44166-intro
Sunday GAPS,https://www.forexfactory.com/thread/44250-sunday-gaps
intraday Fibonacci levels,https://www.forexfactory.com/thread/44202-intraday-fibonacci-levels
Tester ...,https://www.forexfactory.com/thread/44173-tester
my first trading plan (very primitive),https://www.forexfactory.com/thread/4066-my-first-trading-plan-very-primitive
difference between limit and stop orders.,https://www.forexfactory.com/thread/43689-difference-between-limit-and-stop-orders
Percentages on CALENDER?,https://www.forexfactory.com/thread/44017-percentages-on-calender
currancy strategist,https://www.forexfactory.com/thread/43449-currancy-strategist
so this is the great Onada?,https://www.forexfactory.com/thread/43324-so-this-is-the-great-onada
I got spooked........!,https://www.forexfactory.com/thread/43947-i-got-spooked
Are all Signal Services scams?,https://www.forexfactory.com/thread/43313-are-all-signal-services-scams
Playing the Double-Up Game?,https://www.forexfactory.com/thread/42119-playing-the-double-up-game
Updating stops to lock in profits,https://www.forexfactory.com/thread/43749-updating-stops-to-lock-in-profits
who here trades the asian session?,https://www.forexfactory.com/thread/43474-who-here-trades-the-asian-session
Is there anybody who can describe this crisis of subprime mortagage,https://www.forexfactory.com/thread/43695-is-there-anybody-who-can-describe-this-crisis
"can't lose ""hedging"" system",https://www.forexfactory.com/thread/43475-cant-lose-hedging-system
Chart Patterns & Fibonacci Numbers,https://www.forexfactory.com/thread/43583-chart-patterns-fibonacci-numbers
How do i read the MARKETSCOPE chart?,https://www.forexfactory.com/thread/43503-how-do-i-read-the-marketscope-chart
Noobie Question,https://www.forexfactory.com/thread/43262-noobie-question
Lessons learnt from forexfactory beginners forum,https://www.forexfactory.com/thread/42344-lessons-learnt-from-forexfactory-beginners-forum
"New Trader , looking for info",https://www.forexfactory.com/thread/3285-new-trader-looking-for-info
"If more and more people long, is it likely moving up?",https://www.forexfactory.com/thread/11069-if-more-and-more-people-long-is-it
Timezone for IBFX,https://www.forexfactory.com/thread/42351-timezone-for-ibfx
Please help me,https://www.forexfactory.com/thread/42915-please-help-me
which time fram and  time chart?,https://www.forexfactory.com/thread/43199-which-time-fram-and-time-chart
Historical Data of Economic News Releases?,https://www.forexfactory.com/thread/43292-historical-data-of-economic-news-releases
Need simple EA!,https://www.forexfactory.com/thread/43302-need-simple-ea
chart formation mathematical expectation,https://www.forexfactory.com/thread/6163-chart-formation-mathematical-expectation
Time Frame and Indicators,https://www.forexfactory.com/thread/43253-time-frame-and-indicators
"US has subprime problem, but why USD strengthen?",https://www.forexfactory.com/thread/42950-us-has-subprime-problem-but-why-usd-strengthen
education,https://www.forexfactory.com/thread/42138-education
Help to find the right Broker,https://www.forexfactory.com/thread/42913-help-to-find-the-right-broker
Intimidated by the Charts,https://www.forexfactory.com/thread/40611-intimidated-by-the-charts
Where do get details regarding Trendline,https://www.forexfactory.com/thread/32198-where-do-get-details-regarding-trendline
Offline Pivot Calculator?,https://www.forexfactory.com/thread/42691-offline-pivot-calculator
how to make the daily  open high low close,https://www.forexfactory.com/thread/42538-how-to-make-the-daily-open-high
Historical pivot points,https://www.forexfactory.com/thread/42690-historical-pivot-points
Difference,https://www.forexfactory.com/thread/42491-difference
higher leverage = safer?,https://www.forexfactory.com/thread/42379-higher-leverage-safer
"i open a position at Onada, who takes the other end?",https://www.forexfactory.com/thread/42380-i-open-a-position-at-onada-who-takes
East coast Metatrader feed?,https://www.forexfactory.com/thread/4574-east-coast-metatrader-feed
Important Factors,https://www.forexfactory.com/thread/42311-important-factors
monographics,https://www.forexfactory.com/thread/42145-monographics
How to combine two different RSI into one Indicator Window on MT4?,https://www.forexfactory.com/thread/42051-how-to-combine-two-different-rsi-into-one
Help me calculate the pip value for this,https://www.forexfactory.com/thread/41928-help-me-calculate-the-pip-value-for-this
I need trading software,https://www.forexfactory.com/thread/41896-i-need-trading-software
time trouble,https://www.forexfactory.com/thread/41884-time-trouble
Need good signal indicators,https://www.forexfactory.com/thread/41944-need-good-signal-indicators
limit bounds and wide spreads?,https://www.forexfactory.com/thread/41897-limit-bounds-and-wide-spreads
what had hapend,https://www.forexfactory.com/thread/41873-what-had-hapend
How do moving averages work in Forex,https://www.forexfactory.com/thread/41282-how-do-moving-averages-work-in-forex
I'm not excited.... and that's a good thing!,https://www.forexfactory.com/thread/41821-im-not-excited-and-thats-a-good-thing
My Dealer Handbook,https://www.forexfactory.com/thread/41816-my-dealer-handbook
any signal indicators?,https://www.forexfactory.com/thread/41554-any-signal-indicators
Data feed costs,https://www.forexfactory.com/thread/41653-data-feed-costs
How long to hold on to a position,https://www.forexfactory.com/thread/41630-how-long-to-hold-on-to-a-position
A few noob questions,https://www.forexfactory.com/thread/41522-a-few-noob-questions
5 Pips Per Trade,https://www.forexfactory.com/thread/35609-5-pips-per-trade
Expectations,https://www.forexfactory.com/thread/41276-expectations
new plan,https://www.forexfactory.com/thread/5867-new-plan
Can Currency Pair Go Zero ?,https://www.forexfactory.com/thread/22263-can-currency-pair-go-zero
Signal Gbp/jpy Right Here,https://www.forexfactory.com/thread/40513-signal-gbpjpy-right-here
Looking reference for System,https://www.forexfactory.com/thread/32262-looking-reference-for-system
"lets see your expectation about daily range, with freeware",https://www.forexfactory.com/thread/41467-lets-see-your-expectation-about-daily-range-with
Money Management applied to cross currency pairs,https://www.forexfactory.com/thread/41443-money-management-applied-to-cross-currency-pairs
1% risk per trade = how many pips?,https://www.forexfactory.com/thread/41428-1-risk-per-trade-how-many-pips
using EA to do simple stuff ....,https://www.forexfactory.com/thread/40967-using-ea-to-do-simple-stuff
Trailing Stop,https://www.forexfactory.com/thread/41293-trailing-stop
Question regarding automatic backtests,https://www.forexfactory.com/thread/41003-question-regarding-automatic-backtests
Is this technique viable?,https://www.forexfactory.com/thread/40865-is-this-technique-viable
Quest for Reliable Inexpensive Charting Package that works with Any Broker,https://www.forexfactory.com/thread/40500-quest-for-reliable-inexpensive-charting-package-that-works
metatrader 4 data feed?,https://www.forexfactory.com/thread/4189-metatrader-4-data-feed
Core Retail Sales & Retail Sales?,https://www.forexfactory.com/thread/39823-core-retail-sales-retail-sales
Problem with Risk:Reward,https://www.forexfactory.com/thread/37475-problem-with-riskreward
"Money, Risk, Trade Managment ?????",https://www.forexfactory.com/thread/40555-money-risk-trade-managment
hello fellow traders,https://www.forexfactory.com/thread/40485-hello-fellow-traders
vegas 1hr tunnel,https://www.forexfactory.com/thread/8233-vegas-1hr-tunnel
Where to look?,https://www.forexfactory.com/thread/40585-where-to-look
Forex Forecast,https://www.forexfactory.com/thread/39906-forex-forecast
how do you protect your eyes...,https://www.forexfactory.com/thread/21341-how-do-you-protect-your-eyes
Who is the Seller,https://www.forexfactory.com/thread/38513-who-is-the-seller
Hello from a Noob,https://www.forexfactory.com/thread/31607-hello-from-a-noob
Newbie looking for video tutorials,https://www.forexfactory.com/thread/40015-newbie-looking-for-video-tutorials
Do I need a reality check?,https://www.forexfactory.com/thread/7726-do-i-need-a-reality-check
what is carry trade,https://www.forexfactory.com/thread/35918-what-is-carry-trade
EUR/USD and US 10-year yield,https://www.forexfactory.com/thread/40160-eurusd-and-us-10-year-yield
EUR/USD : Market Gap & Prediction,https://www.forexfactory.com/thread/40151-eurusd-market-gap-prediction
Interest Rate Hikes Good or Bad?,https://www.forexfactory.com/thread/40146-interest-rate-hikes-good-or-bad
Does Anyone use the Cycle Tool?,https://www.forexfactory.com/thread/11736-does-anyone-use-the-cycle-tool
Stop Hunting..,https://www.forexfactory.com/thread/39653-stop-hunting
Come home Compadres,https://www.forexfactory.com/thread/39933-come-home-compadres
"Newbie , fibo 50% question",https://www.forexfactory.com/thread/39740-newbie-fibo-50-question
"Is it possible to trade 2-5 times a day, everyday?",https://www.forexfactory.com/thread/39356-is-it-possible-to-trade-2-5-times-a
a newbie who wants to know more about MACD's and RPI's,https://www.forexfactory.com/thread/36694-a-newbie-who-wants-to-know-more-about
information on hedging for newbies,https://www.forexfactory.com/thread/39231-information-on-hedging-for-newbies
Programmer Wanted,https://www.forexfactory.com/thread/39481-programmer-wanted
Offline charting?,https://www.forexfactory.com/thread/39542-offline-charting
please explian calendar to me,https://www.forexfactory.com/thread/39540-please-explian-calendar-to-me
newbie requires input,https://www.forexfactory.com/thread/39520-newbie-requires-input
longer term trends,https://www.forexfactory.com/thread/39435-longer-term-trends
A break below - A Break Above Question,https://www.forexfactory.com/thread/39243-a-break-below-a-break-above-question
invalid time,https://www.forexfactory.com/thread/38203-invalid-time
Learning Naked Trading,https://www.forexfactory.com/thread/39059-learning-naked-trading
Give your opinion about these results on back test,https://www.forexfactory.com/thread/35927-give-your-opinion-about-these-results-on-back
Just 10 Pips !!!,https://www.forexfactory.com/thread/34839-just-10-pips
Inflation: What is it and it's causes,https://www.forexfactory.com/thread/37909-inflation-what-is-it-and-its-causes
Longer Time Frames,https://www.forexfactory.com/thread/35770-longer-time-frames
The trend...,https://www.forexfactory.com/thread/11197-the-trend
a few questions from an interested trader,https://www.forexfactory.com/thread/3901-a-few-questions-from-an-interested-trader
stochcastic,https://www.forexfactory.com/thread/38485-stochcastic
want to learn about filling the gap on Sunday open...,https://www.forexfactory.com/thread/38476-want-to-learn-about-filling-the-gap-on
Question: New to Forex Trading,https://www.forexfactory.com/thread/38387-question-new-to-forex-trading
Pls rate this trading system.,https://www.forexfactory.com/thread/38449-pls-rate-this-trading-system
Yet another battered and bruised newb....,https://www.forexfactory.com/thread/38337-yet-another-battered-and-bruised-newb
What indicator is this?,https://www.forexfactory.com/thread/37514-what-indicator-is-this
Linear weighted T3?,https://www.forexfactory.com/thread/38206-linear-weighted-t3
How to choose a currency pair to trade?,https://www.forexfactory.com/thread/37582-how-to-choose-a-currency-pair-to-trade
any differences between hedging and scalping,https://www.forexfactory.com/thread/38192-any-differences-between-hedging-and-scalping
Newbie,https://www.forexfactory.com/thread/37770-newbie
arbitrage on pairs? options?,https://www.forexfactory.com/thread/37795-arbitrage-on-pairs-options
Forex Magazine/TV Show,https://www.forexfactory.com/thread/38019-forex-magazinetv-show
Why CAD goes Down ?,https://www.forexfactory.com/thread/37971-why-cad-goes-down
Book about Forex trading,https://www.forexfactory.com/thread/37914-book-about-forex-trading
how can banks survive if all traders win,https://www.forexfactory.com/thread/37289-how-can-banks-survive-if-all-traders-win
Best definition of a breakout?,https://www.forexfactory.com/thread/36918-best-definition-of-a-breakout
And yet another newbie,https://www.forexfactory.com/thread/37872-and-yet-another-newbie
wealth amasing system,https://www.forexfactory.com/thread/37163-wealth-amasing-system
Comparison between Managed account and Self trade account,https://www.forexfactory.com/thread/3933-comparison-between-managed-account-and-self-trade-account
"Why ""forex"" and not ""futures"" ?",https://www.forexfactory.com/thread/37612-why-forex-and-not-futures
Which account based-currency do you recommend if you are non-US resident,https://www.forexfactory.com/thread/37694-which-account-based-currency-do-you-recommend-if-you
Interest Rates,https://www.forexfactory.com/thread/37581-interest-rates
Need help with exit strategies,https://www.forexfactory.com/thread/5754-need-help-with-exit-strategies
Help me out? I need the help of you.,https://www.forexfactory.com/thread/36907-help-me-out-i-need-the-help-of
Regarding to Bank Guarantee issue,https://www.forexfactory.com/thread/37226-regarding-to-bank-guarantee-issue
Canada BoC Interest Rate Announcement 10-7-2007?,https://www.forexfactory.com/thread/37404-canada-boc-interest-rate-announcement-10-7-2007
Currency averages???,https://www.forexfactory.com/thread/37399-currency-averages
Need USD/GPB!,https://www.forexfactory.com/thread/37316-need-usdgpb
brokers/lots/units ?,https://www.forexfactory.com/thread/37302-brokerslotsunits
Regulation in Canada,https://www.forexfactory.com/thread/37298-regulation-in-canada
A question about leverage,https://www.forexfactory.com/thread/37235-a-question-about-leverage
"In your opinion, which pair is the least choppy (i.e most trendy)?",https://www.forexfactory.com/thread/37212-in-your-opinion-which-pair-is-the-least
Buying FX Forecasts.,https://www.forexfactory.com/thread/36365-buying-fx-forecasts
How best to make use of the news trading?,https://www.forexfactory.com/thread/37118-how-best-to-make-use-of-the-news
Actual Results?!?,https://www.forexfactory.com/thread/37071-actual-results
Near term support for USD,https://www.forexfactory.com/thread/37112-near-term-support-for-usd
Expert Advisor software being sold?,https://www.forexfactory.com/thread/37085-expert-advisor-software-being-sold
5 In-Depth Questions on Forex,https://www.forexfactory.com/thread/36895-5-in-depth-questions-on-forex
Newbie Here,https://www.forexfactory.com/thread/17955-newbie-here
Tomorrow Next (Tom next),https://www.forexfactory.com/thread/36811-tomorrow-next-tom-next
Which Indicators Do I Use?,https://www.forexfactory.com/thread/36812-which-indicators-do-i-use
"NOOB question, plz help",https://www.forexfactory.com/thread/36396-noob-question-plz-help
Are My Stops In Season?,https://www.forexfactory.com/thread/36387-are-my-stops-in-season
"stuck in postion, please help",https://www.forexfactory.com/thread/14925-stuck-in-postion-please-help
An idea to always win?,https://www.forexfactory.com/thread/22275-an-idea-to-always-win
How many positions should I trade???,https://www.forexfactory.com/thread/36613-how-many-positions-should-i-trade
The New Science of Technical Analysis book,https://www.forexfactory.com/thread/36577-the-new-science-of-technical-analysis-book
Another newbie with the same old story,https://www.forexfactory.com/thread/36573-another-newbie-with-the-same-old-story
What are the best MA's to use?,https://www.forexfactory.com/thread/34432-what-are-the-best-mas-to-use
Using multiple monitors,https://www.forexfactory.com/thread/36173-using-multiple-monitors
applying fibonacci,https://www.forexfactory.com/thread/36158-applying-fibonacci
'Expected' news numbers question,https://www.forexfactory.com/thread/36241-expected-news-numbers-question
Indicator Not Accurate,https://www.forexfactory.com/thread/35590-indicator-not-accurate
