thread_name,thread_url
Donchian Trend Monster,https://www.forexfactory.com/thread/281138-donchian-trend-monster
DT_ZZ M1 Scapling System,https://www.forexfactory.com/thread/280670-dtzz-m1-scapling-system
MACD Risk 3 time frames,https://www.forexfactory.com/thread/279636-macd-risk-3-time-frames
Razor-sharp scalping,https://www.forexfactory.com/thread/275964-razor-sharp-scalping
Floydian's new buy & sell stop system,https://www.forexfactory.com/thread/280555-floydians-new-buy-sell-stop-system
easy as 123 profittable system,https://www.forexfactory.com/thread/7063-easy-as-123-profittable-system
The Triple Screen Trading System for EURUSD,https://www.forexfactory.com/thread/279547-the-triple-screen-trading-system-for-eurusd
Day-trading Strategy!,https://www.forexfactory.com/thread/55596-day-trading-strategy
Moving Average Channels Trading System,https://www.forexfactory.com/thread/278898-moving-average-channels-trading-system
RR's System,https://www.forexfactory.com/thread/277549-rrs-system
E/U daily correction system,https://www.forexfactory.com/thread/213303-eu-daily-correction-system
Trend following systemEUR/USD,https://www.forexfactory.com/thread/214630-trend-following-systemeurusd
MMTT system,https://www.forexfactory.com/thread/229900-mmtt-system
My 1st EA.....Aww bless,https://www.forexfactory.com/thread/197491-my-1st-eaaww-bless
Old Dog Fib Trading - EA Development,https://www.forexfactory.com/thread/259470-old-dog-fib-trading-ea-development
3 White Soldiers system,https://www.forexfactory.com/thread/277059-3-white-soldiers-system
Paulus - Traffic lights,https://www.forexfactory.com/thread/100794-paulus-traffic-lights
C-Trader 4% a month for 3 months - results live,https://www.forexfactory.com/thread/37239-c-trader-4-a-month-for-3-months
123 R 10 system - Jan 16th 2011,https://www.forexfactory.com/thread/276569-123-r-10-system-jan-16th-2011
Old Dog Fib Trading - EURUSD,https://www.forexfactory.com/thread/258762-old-dog-fib-trading-eurusd
Floydian's Sick System,https://www.forexfactory.com/thread/275336-floydians-sick-system
1-3-5 min scalping,https://www.forexfactory.com/thread/126355-1-3-5-min-scalping
"NFP breakout, it's profitable!",https://www.forexfactory.com/thread/275208-nfp-breakout-its-profitable
GBP/USD Trading with Linhchiter' System,https://www.forexfactory.com/thread/271871-gbpusd-trading-with-linhchiter-system
515 Eurofighter System,https://www.forexfactory.com/thread/177174-515-eurofighter-system
"Pipster's S\R, Trend Trading Method",https://www.forexfactory.com/thread/273202-pipsters-sr-trend-trading-method
M Tops and W Bottom's Using Bollinger Bands,https://www.forexfactory.com/thread/225103-m-tops-and-w-bottoms-using-bollinger-bands
Candle Stick Pattern & Fibonacci Retracement,https://www.forexfactory.com/thread/13224-candle-stick-pattern-fibonacci-retracement
Ride The Slope Scalping Method,https://www.forexfactory.com/thread/271474-ride-the-slope-scalping-method
Phantom 6 - Manual System,https://www.forexfactory.com/thread/263683-phantom-6-manual-system
the Set and Forget Pivot Net system,https://www.forexfactory.com/thread/102967-the-set-and-forget-pivot-net-system
Continuing Direction following new Daily Low or High at Close,https://www.forexfactory.com/thread/271733-continuing-direction-following-new-daily-low-or-high
Building a system around the TA edge and diversification,https://www.forexfactory.com/thread/271737-building-a-system-around-the-ta-edge-and
NEURUS - 1-2-3 Simple System,https://www.forexfactory.com/thread/271340-neurus-1-2-3-simple-system
EAZEE Price Action,https://www.forexfactory.com/thread/243847-eazee-price-action
14.2 Inverse,https://www.forexfactory.com/thread/268142-142-inverse
Discussion on EA pertaining to SRDC methods,https://www.forexfactory.com/thread/12136-discussion-on-ea-pertaining-to-srdc-methods
Inside The Moving Averages With Momentum Method,https://www.forexfactory.com/thread/266690-inside-the-moving-averages-with-momentum-method
EUR/USD Trading Price Action System,https://www.forexfactory.com/thread/255546-eurusd-trading-price-action-system
GBP/USD Force Index System,https://www.forexfactory.com/thread/50539-gbpusd-force-index-system
15 Minute MA+SAR trading strategy,https://www.forexfactory.com/thread/32184-15-minute-masar-trading-strategy
Breakout Strategy,https://www.forexfactory.com/thread/177864-breakout-strategy
"my new, Extremely simple, 2 indicator scalping/5min method",https://www.forexfactory.com/thread/93437-my-new-extremely-simple-2-indicator-scalping5min-method
The Simple System,https://www.forexfactory.com/thread/23891-the-simple-system
MA Channel Trading,https://www.forexfactory.com/thread/29527-ma-channel-trading
Method BB (Final),https://www.forexfactory.com/thread/16101-method-bb-final
The Scalpers Dream,https://www.forexfactory.com/thread/261713-the-scalpers-dream
LifeStyle Trading Method,https://www.forexfactory.com/thread/257677-lifestyle-trading-method
Phoenix 2007 (new thread),https://www.forexfactory.com/thread/8820-phoenix-2007-new-thread
The Steps System,https://www.forexfactory.com/thread/238936-the-steps-system
Cleaning Up The News,https://www.forexfactory.com/thread/263157-cleaning-up-the-news
Pipster's 1hr Elliot wave system,https://www.forexfactory.com/thread/264889-pipsters-1hr-elliot-wave-system
"4H, 5ema crossing 13ema trading strategy",https://www.forexfactory.com/thread/261804-4h-5ema-crossing-13ema-trading-strategy
New York Weekly Fib,https://www.forexfactory.com/thread/263006-new-york-weekly-fib
Geoff's Manual and Semi Automatic Trading Setup,https://www.forexfactory.com/thread/246491-geoffs-manual-and-semi-automatic-trading-setup
Amherag's Scalping System,https://www.forexfactory.com/thread/262254-amherags-scalping-system
Chamunda's MultiCurrency Strategy,https://www.forexfactory.com/thread/259227-chamundas-multicurrency-strategy
EMA Cut,https://www.forexfactory.com/thread/246222-ema-cut
Dialist And His Knife System,https://www.forexfactory.com/thread/125670-dialist-and-his-knife-system
4H Strategy with RSX and Murray Math,https://www.forexfactory.com/thread/166658-4h-strategy-with-rsx-and-murray-math
my ultimate alternative method,https://www.forexfactory.com/thread/251930-my-ultimate-alternative-method
Easy to trade flags pattern,https://www.forexfactory.com/thread/260481-easy-to-trade-flags-pattern
Fib+5WMA,https://www.forexfactory.com/thread/236832-fib5wma
3 Amigos Intraday,https://www.forexfactory.com/thread/47809-3-amigos-intraday
Scalping the tower,https://www.forexfactory.com/thread/253196-scalping-the-tower
PowerSwing System For Long term trading,https://www.forexfactory.com/thread/79667-powerswing-system-for-long-term-trading
Effective 5M intraday trading,https://www.forexfactory.com/thread/237537-effective-5m-intraday-trading
Hide & Seek,https://www.forexfactory.com/thread/257687-hide-seek
Renko Stoch TS,https://www.forexfactory.com/thread/222385-renko-stoch-ts
S+R (Stoch + RSI),https://www.forexfactory.com/thread/259628-sr-stoch-rsi
Trading Xard777 icog system,https://www.forexfactory.com/thread/233331-trading-xard777-icog-system
Trend entry system/methodology,https://www.forexfactory.com/thread/51713-trend-entry-systemmethodology
Very Simple Moving Average,https://www.forexfactory.com/thread/22983-very-simple-moving-average
audnzd bollinger,https://www.forexfactory.com/thread/256641-audnzd-bollinger
trendchaser psar,https://www.forexfactory.com/thread/54756-trendchaser-psar
1H set & forget,https://www.forexfactory.com/thread/101592-1h-set-forget
50-SMA Trend System with ATR stop,https://www.forexfactory.com/thread/232108-50-sma-trend-system-with-atr-stop
Quest 100 System,https://www.forexfactory.com/thread/71040-quest-100-system
Trade using Just Pivots,https://www.forexfactory.com/thread/255282-trade-using-just-pivots
The Advantage Of The Range With High Risk,https://www.forexfactory.com/thread/252875-the-advantage-of-the-range-with-high-risk
The Zone Break Out,https://www.forexfactory.com/thread/164034-the-zone-break-out
RSI trading system. just stick to the rules,https://www.forexfactory.com/thread/255207-rsi-trading-system-just-stick-to-the-rules
Murrey EURUSD 30m,https://www.forexfactory.com/thread/254693-murrey-eurusd-30m
Half Hour Breakouts on GBPUSD,https://www.forexfactory.com/thread/254536-half-hour-breakouts-on-gbpusd
Baggio System 2,https://www.forexfactory.com/thread/254553-baggio-system-2
Bollinger barbeque,https://www.forexfactory.com/thread/182969-bollinger-barbeque
1 minute momentum scalping,https://www.forexfactory.com/thread/244821-1-minute-momentum-scalping
Generic COG strategy,https://www.forexfactory.com/thread/251604-generic-cog-strategy
Microtrading the 1 minute chart,https://www.forexfactory.com/thread/10860-microtrading-the-1-minute-chart
Top and Bottom M5 Trade,https://www.forexfactory.com/thread/220609-top-and-bottom-m5-trade
Simple MACD system based on 2 channels,https://www.forexfactory.com/thread/6120-simple-macd-system-based-on-2-channels
Great ema schalping system,https://www.forexfactory.com/thread/217823-great-ema-schalping-system
MTF Channel Strategy,https://www.forexfactory.com/thread/252141-mtf-channel-strategy
5m 200 EMA / PP backtesting results,https://www.forexfactory.com/thread/247000-5m-200-ema-pp-backtesting-results
Bigrob trading system,https://www.forexfactory.com/thread/246369-bigrob-trading-system
D-52,https://www.forexfactory.com/thread/220652-d-52
1 Minute open breakout,https://www.forexfactory.com/thread/248479-1-minute-open-breakout
30min of Your Time system,https://www.forexfactory.com/thread/249306-30min-of-your-time-system
The White Eyebrow Trading System,https://www.forexfactory.com/thread/247070-the-white-eyebrow-trading-system
Great system easy to use!,https://www.forexfactory.com/thread/19491-great-system-easy-to-use
Backtesting results 4h hits and closes above/below pivot,https://www.forexfactory.com/thread/248253-backtesting-results-4h-hits-and-closes-abovebelow-pivot
Renko and Matlab,https://www.forexfactory.com/thread/244938-renko-and-matlab
TD Trendline System,https://www.forexfactory.com/thread/61131-td-trendline-system
Nanningbob 4H trading system,https://www.forexfactory.com/thread/169309-nanningbob-4h-trading-system
Bollinger bands backtesting results,https://www.forexfactory.com/thread/246940-bollinger-bands-backtesting-results
Edźwin's M15 system - proverbial construction of flail :),https://www.forexfactory.com/thread/245575-edaawins-m15-system-proverbial-construction-of-flail
1-2-3-Go System  (No Indicators),https://www.forexfactory.com/thread/226581-1-2-3-go-system-no-indicators
svv691's indicator-based system,https://www.forexfactory.com/thread/246156-svv691s-indicator-based-system
Coppock Strategy,https://www.forexfactory.com/thread/45599-coppock-strategy
Random Candle System,https://www.forexfactory.com/thread/82146-random-candle-system
H1 + Strategy for any pair,https://www.forexfactory.com/thread/82257-h1-strategy-for-any-pair
Simple PA And Stochastic System,https://www.forexfactory.com/thread/179474-simple-pa-and-stochastic-system
EURUSD 15min. Heikin-Ashi System,https://www.forexfactory.com/thread/244819-eurusd-15min-heikin-ashi-system
M30 Rainbow Madness,https://www.forexfactory.com/thread/193801-m30-rainbow-madness
EURUSD Box Breakout,https://www.forexfactory.com/thread/245201-eurusd-box-breakout
Simple 5m GBPUSD trade system,https://www.forexfactory.com/thread/241827-simple-5m-gbpusd-trade-system
Extreme scalping,https://www.forexfactory.com/thread/58966-extreme-scalping
pabloski System,https://www.forexfactory.com/thread/23592-pabloski-system
RainbowMMA Hedging EU/UC,https://www.forexfactory.com/thread/244664-rainbowmma-hedging-euuc
Pbar Swing System,https://www.forexfactory.com/thread/103702-pbar-swing-system
Heiken Ashi Multi-time frame method,https://www.forexfactory.com/thread/235651-heiken-ashi-multi-time-frame-method
Fibo-only Trading,https://www.forexfactory.com/thread/243423-fibo-only-trading
green lantern system,https://www.forexfactory.com/thread/240278-green-lantern-system
A simple 20 Day trend following system,https://www.forexfactory.com/thread/242090-a-simple-20-day-trend-following-system
"SwingRider - Simple, Low-Maintenance, Effective",https://www.forexfactory.com/thread/67311-swingrider-simple-low-maintenance-effective
The Dragon,https://www.forexfactory.com/thread/217245-the-dragon
3 Strategies : Enter/Exit position confirmation,https://www.forexfactory.com/thread/200763-3-strategies-enterexit-position-confirmation
AL-Bit  (Numerical trading By AboSolamn And MifaForex ),https://www.forexfactory.com/thread/239335-al-bit-numerical-trading-by-abosolamn-and-mifaforex
"Hedge Rocks, open source EA",https://www.forexfactory.com/thread/239648-hedge-rocks-open-source-ea
Trend Catcher,https://www.forexfactory.com/thread/165198-trend-catcher
"Trend trading, filtering out some signals with volatility",https://www.forexfactory.com/thread/241043-trend-trading-filtering-out-some-signals-with-volatility
Linhchiter Wave Trading,https://www.forexfactory.com/thread/162559-linhchiter-wave-trading
FollowTheLeader System,https://www.forexfactory.com/thread/189552-followtheleader-system
My experimental daytrading system,https://www.forexfactory.com/thread/238002-my-experimental-daytrading-system
Simple RSI System,https://www.forexfactory.com/thread/220148-simple-rsi-system
24 hours ninja grid!,https://www.forexfactory.com/thread/238820-24-hours-ninja-grid
"Eur/usd ""Kakusei""",https://www.forexfactory.com/thread/239665-eurusd-kakusei
Open trade daily at exactly 23:00GMT,https://www.forexfactory.com/thread/46367-open-trade-daily-at-exactly-2300gmt
Exit Strategy + binary,https://www.forexfactory.com/thread/50490-exit-strategy-binary
Woo's Strategy,https://www.forexfactory.com/thread/239954-woos-strategy
"""The dance"" Continued",https://www.forexfactory.com/thread/236173-the-dance-continued
ADX / laggs,https://www.forexfactory.com/thread/238257-adx-laggs
Directional Movement,https://www.forexfactory.com/thread/161278-directional-movement
Breakout Straddle!,https://www.forexfactory.com/thread/17993-breakout-straddle
The 5 minute daily forex strategy,https://www.forexfactory.com/thread/11984-the-5-minute-daily-forex-strategy
Umair's Euro/usd System,https://www.forexfactory.com/thread/54614-umairs-eurousd-system
New Variation on 7 am to 9 am Breakout Strategy,https://www.forexfactory.com/thread/171613-new-variation-on-7-am-to-9-am
Simple fibs confluence setups,https://www.forexfactory.com/thread/225427-simple-fibs-confluence-setups
System 2 (AUD trading),https://www.forexfactory.com/thread/205738-system-2-aud-trading
RSI Daily Pivot Point System,https://www.forexfactory.com/thread/12021-rsi-daily-pivot-point-system
Short on the Euro and it goes to zero...,https://www.forexfactory.com/thread/236750-short-on-the-euro-and-it-goes-to
Average system + great discipline =great results?,https://www.forexfactory.com/thread/4308-average-system-great-discipline-great-results
how to use abitrage for an advantage?,https://www.forexfactory.com/thread/236587-how-to-use-abitrage-for-an-advantage
M5 Trend Buster,https://www.forexfactory.com/thread/235749-m5-trend-buster
"Pivot Point, Psych Levles and Intra Day Trend Lines",https://www.forexfactory.com/thread/63215-pivot-point-psych-levles-and-intra-day-trend
T3 SYSTEM for 4 Hour GBP/USD,https://www.forexfactory.com/thread/54554-t3-system-for-4-hour-gbpusd
Oh Crap! another S/R scalping strategy,https://www.forexfactory.com/thread/235612-oh-crap-another-sr-scalping-strategy
Simple Scalping Idea,https://www.forexfactory.com/thread/233429-simple-scalping-idea
Technical+Fundamental System V1,https://www.forexfactory.com/thread/234935-technicalfundamental-system-v1
The alternative method (50 pip candles),https://www.forexfactory.com/thread/210394-the-alternative-method-50-pip-candles
"Simple, Profitable BB Reversal System:",https://www.forexfactory.com/thread/234449-simple-profitable-bb-reversal-system
Trendline Forex Entry Signal - Two High Probability Setups,https://www.forexfactory.com/thread/54186-trendline-forex-entry-signal-two-high-probability
Pattern Matching Concept EA,https://www.forexfactory.com/thread/222570-pattern-matching-concept-ea
Interesting GBP/USD MA Crossover system,https://www.forexfactory.com/thread/17588-interesting-gbpusd-ma-crossover-system
Scalping The Dragon,https://www.forexfactory.com/thread/232133-scalping-the-dragon
Bishops Rules,https://www.forexfactory.com/thread/230928-bishops-rules
Trading Systems,https://www.forexfactory.com/thread/22108-trading-systems
Using usd/chf - eur/usd correlation to see moves in EUR/USD,https://www.forexfactory.com/thread/174947-using-usdchf-eurusd-correlation-to-see-moves
(t.e.a.r.d.o.w.n) Tom's EMA Absolute Reversal-Directional One-Way Nexus,https://www.forexfactory.com/thread/221413-teardown-toms-ema-absolute-reversal-directional-one-way-nexus
RB 800,https://www.forexfactory.com/thread/229270-rb-800
Trading F.F. Sentiment of traders & outlooks,https://www.forexfactory.com/thread/229333-trading-ff-sentiment-of-traders-outlooks
Cross Hedge EURUSD USDCHF,https://www.forexfactory.com/thread/41751-cross-hedge-eurusd-usdchf
Scalping The One And Five,https://www.forexfactory.com/thread/226663-scalping-the-one-and-five
Using Price Action for Underlying Trend,https://www.forexfactory.com/thread/224058-using-price-action-for-underlying-trend
Polapip  The Meandering System (TMS),https://www.forexfactory.com/thread/227042-polapip-the-meandering-system-tms
Breakout Strategy - The Pro's Way,https://www.forexfactory.com/thread/9330-breakout-strategy-the-pros-way
SMA - Bollinger long term trend following system,https://www.forexfactory.com/thread/80279-sma-bollinger-long-term-trend-following-system
Trading idea,https://www.forexfactory.com/thread/227526-trading-idea
Forex opening times,https://www.forexfactory.com/thread/227077-forex-opening-times
outloud20 strategy,https://www.forexfactory.com/thread/225331-outloud20-strategy
Daily 10% Breakout,https://www.forexfactory.com/thread/176475-daily-10-breakout
Battle of the Bands,https://www.forexfactory.com/thread/202050-battle-of-the-bands
Trend Finder TS with clear stop loss and exit signals (happy pippin'),https://www.forexfactory.com/thread/221730-trend-finder-ts-with-clear-stop-loss-and
Snake Indicator,https://www.forexfactory.com/thread/65366-snake-indicator
Very Simple 1hr PSAR System,https://www.forexfactory.com/thread/217301-very-simple-1hr-psar-system
Another trend line system,https://www.forexfactory.com/thread/222187-another-trend-line-system
Dion's Pyramid,https://www.forexfactory.com/thread/11566-dions-pyramid
Hourly Fibonacci Method (Day Trading),https://www.forexfactory.com/thread/182506-hourly-fibonacci-method-day-trading
Buffet Weekly System,https://www.forexfactory.com/thread/222916-buffet-weekly-system
Keltner's channel,https://www.forexfactory.com/thread/121254-keltners-channel
Zebulon classic,https://www.forexfactory.com/thread/214242-zebulon-classic
***Dragon II***,https://www.forexfactory.com/thread/222930-dragon-ii
Fanning all the way,https://www.forexfactory.com/thread/222977-fanning-all-the-way
Scalp-hello Trading System - italians understand the name :),https://www.forexfactory.com/thread/222945-scalp-hello-trading-system-italians-understand-the-name
Amazing strategy: short sweet and simple,https://www.forexfactory.com/thread/222184-amazing-strategy-short-sweet-and-simple
5's envelopes - intraday strategy,https://www.forexfactory.com/thread/194210-5s-envelopes-intraday-strategy
SRS - Simple RSI System,https://www.forexfactory.com/thread/220343-srs-simple-rsi-system
ArtVor System,https://www.forexfactory.com/thread/221456-artvor-system
5ABI System,https://www.forexfactory.com/thread/220642-5abi-system
M1 Mechanical Scalping System,https://www.forexfactory.com/thread/218537-m1-mechanical-scalping-system
TSF Mavin,https://www.forexfactory.com/thread/214109-tsf-mavin
CRA System - very good win ratio,https://www.forexfactory.com/thread/219577-cra-system-very-good-win-ratio
Risky Business System,https://www.forexfactory.com/thread/219196-risky-business-system
FX Trend Tracer,https://www.forexfactory.com/thread/204793-fx-trend-tracer
Unknown System,https://www.forexfactory.com/thread/218484-unknown-system
LOHAD Scalping system looking for V2.0,https://www.forexfactory.com/thread/156653-lohad-scalping-system-looking-for-v20
Vostok 1 - A new approach,https://www.forexfactory.com/thread/216208-vostok-1-a-new-approach
30min EMA 21,https://www.forexfactory.com/thread/76331-30min-ema-21
trend system...correction,https://www.forexfactory.com/thread/211442-trend-systemcorrection
GBP/USD Daily Breakout,https://www.forexfactory.com/thread/215843-gbpusd-daily-breakout
Break out 15M system,https://www.forexfactory.com/thread/147874-break-out-15m-system
4H Breakout With Custom Stop Loss,https://www.forexfactory.com/thread/194252-4h-breakout-with-custom-stop-loss
Power trades,https://www.forexfactory.com/thread/110429-power-trades
GBPUSD Breakout Trading System,https://www.forexfactory.com/thread/33793-gbpusd-breakout-trading-system
simple trading system for newbies,https://www.forexfactory.com/thread/138362-simple-trading-system-for-newbies
1min ind free trading,https://www.forexfactory.com/thread/146474-1min-ind-free-trading
Continuation of T101 method discussions,https://www.forexfactory.com/thread/114128-continuation-of-t101-method-discussions
My Renkodss System,https://www.forexfactory.com/thread/213096-my-renkodss-system
The truth of Price Action and Ranges,https://www.forexfactory.com/thread/202244-the-truth-of-price-action-and-ranges
Correlation system,https://www.forexfactory.com/thread/169828-correlation-system
"1 hr HAMA, 6 ema",https://www.forexfactory.com/thread/180398-1-hr-hama-6-ema
The Really Really Boring Forex System,https://www.forexfactory.com/thread/205839-the-really-really-boring-forex-system
A Veteran Method Discussion,https://www.forexfactory.com/thread/49386-a-veteran-method-discussion
Alligator System:Per Bill Williams book,https://www.forexfactory.com/thread/64459-alligator-systemper-bill-williams-book
FXGrail+PrymeTymeTrend,https://www.forexfactory.com/thread/211166-fxgrailprymetymetrend
"KISS method, why the hard way?",https://www.forexfactory.com/thread/44937-kiss-method-why-the-hard-way
Trend Indicator,https://www.forexfactory.com/thread/210115-trend-indicator
Trading system with MACD-Slope,https://www.forexfactory.com/thread/73513-trading-system-with-macd-slope
3EMA and 200 SMA Crossover System,https://www.forexfactory.com/thread/210028-3ema-and-200-sma-crossover-system
Simple averaging/scalping system 1min-15 minut,https://www.forexfactory.com/thread/57365-simple-averagingscalping-system-1min-15-minut
Simple Scalping System,https://www.forexfactory.com/thread/51115-simple-scalping-system
Focused C4,https://www.forexfactory.com/thread/194773-focused-c4
RenkoFx System,https://www.forexfactory.com/thread/100785-renkofx-system
Trading with the force index,https://www.forexfactory.com/thread/207970-trading-with-the-force-index
Simple 30m Breakout System,https://www.forexfactory.com/thread/163673-simple-30m-breakout-system
"If it works, it works...",https://www.forexfactory.com/thread/207061-if-it-works-it-works
Yen Trading,https://www.forexfactory.com/thread/206982-yen-trading
Combination of Indicators from forum,https://www.forexfactory.com/thread/64335-combination-of-indicators-from-forum
Fractal SCALP,https://www.forexfactory.com/thread/203364-fractal-scalp
Stochastic Acceleration System,https://www.forexfactory.com/thread/205187-stochastic-acceleration-system
Weekly Strategy,https://www.forexfactory.com/thread/205380-weekly-strategy
Rock System,https://www.forexfactory.com/thread/204799-rock-system
4H Banker Buster,https://www.forexfactory.com/thread/199622-4h-banker-buster
Bollinger Band Support and Resistance Channels,https://www.forexfactory.com/thread/123543-bollinger-band-support-and-resistance-channels
FX_30M Bouncing System,https://www.forexfactory.com/thread/157406-fx30m-bouncing-system
Ihour Indicator free,https://www.forexfactory.com/thread/146556-ihour-indicator-free
EJ_4H method,https://www.forexfactory.com/thread/5672-ej4h-method
The Koala System (No brainer),https://www.forexfactory.com/thread/168995-the-koala-system-no-brainer
Gaz Robot Trader,https://www.forexfactory.com/thread/200561-gaz-robot-trader
Mouteki EA 0.4 : profitable ?,https://www.forexfactory.com/thread/9724-mouteki-ea-04-profitable
the three step trade,https://www.forexfactory.com/thread/106480-the-three-step-trade
Cable Hypercross System Development,https://www.forexfactory.com/thread/17345-cable-hypercross-system-development
Moderate MA/MACD/Bollinger System,https://www.forexfactory.com/thread/196465-moderate-mamacdbollinger-system
Simple EMA/Trendlines Strategy,https://www.forexfactory.com/thread/151133-simple-ematrendlines-strategy
Low Draw Down Fractal System,https://www.forexfactory.com/thread/42349-low-draw-down-fractal-system
"trend  system _ MA,  Bband & Stoch",https://www.forexfactory.com/thread/164295-trend-system-ma-bband
Discussion on Indicators pertaining SRDC,https://www.forexfactory.com/thread/12043-discussion-on-indicators-pertaining-srdc
New Day breakout by fed,https://www.forexfactory.com/thread/192739-new-day-breakout-by-fed
LTS (Linear Trading Style),https://www.forexfactory.com/thread/197385-lts-linear-trading-style
Hedging the correlation...,https://www.forexfactory.com/thread/198655-hedging-the-correlation
Need help with MA crossover system,https://www.forexfactory.com/thread/8132-need-help-with-ma-crossover-system
USD/JPY Metronome Method,https://www.forexfactory.com/thread/197082-usdjpy-metronome-method
MTF Vajioo Scalping System,https://www.forexfactory.com/thread/195912-mtf-vajioo-scalping-system
RSI 1M,https://www.forexfactory.com/thread/42293-rsi-1m
EUR/GBP London Breakout,https://www.forexfactory.com/thread/195417-eurgbp-london-breakout
1m GBPUSD Scalping,https://www.forexfactory.com/thread/193246-1m-gbpusd-scalping
Ichimoku Trading,https://www.forexfactory.com/thread/28190-ichimoku-trading
Congestion Entrance Price Action,https://www.forexfactory.com/thread/190937-congestion-entrance-price-action
Fozzy Revisited,https://www.forexfactory.com/thread/192737-fozzy-revisited
5 min Heiken Ashi,https://www.forexfactory.com/thread/191154-5-min-heiken-ashi
Tenno system,https://www.forexfactory.com/thread/39639-tenno-system
XXX Confluence Scalping Method,https://www.forexfactory.com/thread/151169-xxx-confluence-scalping-method
Martingale Trend EA,https://www.forexfactory.com/thread/56575-martingale-trend-ea
Minimizing Drawdown Exposure for FXTreadPro's Semi Martingale,https://www.forexfactory.com/thread/43344-minimizing-drawdown-exposure-for-fxtreadpros-semi-martingale
Eaty system,https://www.forexfactory.com/thread/171528-eaty-system
strategy HILO on GBP/JPY,https://www.forexfactory.com/thread/24117-strategy-hilo-on-gbpjpy
Entries and Exits,https://www.forexfactory.com/thread/190317-entries-and-exits
M 2  Brainless,https://www.forexfactory.com/thread/189209-m-2-brainless
So far so good indicatorless system...,https://www.forexfactory.com/thread/63551-so-far-so-good-indicatorless-system
Stochastic's and Bollinger's adventures.,https://www.forexfactory.com/thread/188750-stochastics-and-bollingers-adventures
FX 1M Bounce system,https://www.forexfactory.com/thread/139685-fx-1m-bounce-system
The Coin Trade System aka Flip The Coin,https://www.forexfactory.com/thread/72521-the-coin-trade-system-aka-flip-the-coin
Simplest Daily EMA Cross System,https://www.forexfactory.com/thread/152282-simplest-daily-ema-cross-system
The Tlatomi Experience,https://www.forexfactory.com/thread/7091-the-tlatomi-experience
Asian scalping my version,https://www.forexfactory.com/thread/150395-asian-scalping-my-version
Experimental Circle Analysis of EUR/USD,https://www.forexfactory.com/thread/187060-experimental-circle-analysis-of-eurusd
T100 system,https://www.forexfactory.com/thread/186860-t100-system
3-10 bar breakout,https://www.forexfactory.com/thread/185247-3-10-bar-breakout
1H Fib Trades,https://www.forexfactory.com/thread/184010-1h-fib-trades
Keep it Simple Stupid (KISS) Method,https://www.forexfactory.com/thread/166455-keep-it-simple-stupid-kiss-method
PFT Projected Fibonacci Targets + calculator,https://www.forexfactory.com/thread/184828-pft-projected-fibonacci-targets-calculator
System by ATOM,https://www.forexfactory.com/thread/183952-system-by-atom
My New TradingSystem Need Help!,https://www.forexfactory.com/thread/7582-my-new-tradingsystem-need-help
trading reversal system,https://www.forexfactory.com/thread/3488-trading-reversal-system
Mu$ic to my account - the Digeridoo,https://www.forexfactory.com/thread/169695-muic-to-my-account-the-digeridoo
Dazzer's Dailies,https://www.forexfactory.com/thread/172247-dazzers-dailies
Mouteki tutorial,https://www.forexfactory.com/thread/9310-mouteki-tutorial
5 Point System (for trending markets),https://www.forexfactory.com/thread/178824-5-point-system-for-trending-markets
4H Trade System,https://www.forexfactory.com/thread/178337-4h-trade-system
Intra Day Yen - Naked,https://www.forexfactory.com/thread/69499-intra-day-yen-naked
Mabenn's Machine,https://www.forexfactory.com/thread/126765-mabenns-machine
Breakout long straddle with fixed odds,https://www.forexfactory.com/thread/166073-breakout-long-straddle-with-fixed-odds
Pulling Pips with Strategy,https://www.forexfactory.com/thread/175558-pulling-pips-with-strategy
A simple trading system - based on creativity,https://www.forexfactory.com/thread/4067-a-simple-trading-system-based-on-creativity
Someone can introduce me to the 123 system?,https://www.forexfactory.com/thread/910-someone-can-introduce-me-to-the-123-system
The Pouria EA Development Thread,https://www.forexfactory.com/thread/17242-the-pouria-ea-development-thread
trading system help required,https://www.forexfactory.com/thread/147-trading-system-help-required
Spikes Trend Finder,https://www.forexfactory.com/thread/173930-spikes-trend-finder
MR. Mechanical method,https://www.forexfactory.com/thread/174000-mr-mechanical-method
Pair selection when using Trendmagic System,https://www.forexfactory.com/thread/174048-pair-selection-when-using-trendmagic-system
T130B,https://www.forexfactory.com/thread/172253-t130b
(LCB) Largest Candle Breakout,https://www.forexfactory.com/thread/168117-lcb-largest-candle-breakout
Phillip Nel Cliffnotes (shortcut) 4 hour system,https://www.forexfactory.com/thread/36695-phillip-nel-cliffnotes-shortcut-4-hour-system
"TAG ""Touch And Go"" method",https://www.forexfactory.com/thread/172472-tag-touch-and-go-method
Interesting GBP System,https://www.forexfactory.com/thread/760-interesting-gbp-system
Round Numbers on EURUSD 1H,https://www.forexfactory.com/thread/172742-round-numbers-on-eurusd-1h
Catching the morning train,https://www.forexfactory.com/thread/171923-catching-the-morning-train
Thursday Breakout,https://www.forexfactory.com/thread/19775-thursday-breakout
Do you know the Maria system tf15?,https://www.forexfactory.com/thread/59631-do-you-know-the-maria-system-tf15
The -25- method,https://www.forexfactory.com/thread/8544-the-25-method
catch large moves! EMA(7) & multiple timeframes,https://www.forexfactory.com/thread/169706-catch-large-moves-ema7-multiple-timeframes
